,model,pred_norm_gpu,pred_std,true_norm_gpu,true_gpu,true_n_gpu,pred_gpu,ub_90_norm,ub_90,pred_n_gpu_90,ub_91_norm,ub_91,pred_n_gpu_91,ub_92_norm,ub_92,pred_n_gpu_92,ub_93_norm,ub_93,pred_n_gpu_93,ub_94_norm,ub_94,pred_n_gpu_94,ub_95_norm,ub_95,pred_n_gpu_95,ub_96_norm,ub_96,pred_n_gpu_96,ub_97_norm,ub_97,pred_n_gpu_97,ub_98_norm,ub_98,pred_n_gpu_98,ub_99_norm,ub_99,pred_n_gpu_99
661,MCD,0.61399865,2.3841858e-07,0.5824271412188887,23169589.85472645,3330,23848193.914565254,0.6139989555457044,23848200.482023176,3427,0.6139989696609113,23848200.785418138,3427,0.6139989849951661,23848201.11501555,3427,0.6139990018560013,23848201.477425575,3427,0.6139990206869126,23848201.88218079,3427,0.6139990421636661,23848202.343806244,3427,0.6139990673960871,23848202.886156738,3427,0.6139990984161413,23848203.552907724,3427,0.6139991396518989,23848204.439237002,3427,0.6139992046445567,23848205.83620164,3427
662,MCD,0.5907212,1.7881393e-07,0.5737952816848423,22984055.011764914,3303,23347863.94357111,0.5907214291592718,23347868.86916441,3356,0.5907214397456767,23347869.096710626,3356,0.5907214512463675,23347869.34390868,3356,0.5907214638919935,23347869.61571619,3356,0.5907214780151766,23347869.919282593,3356,0.5907214941227412,23347870.265501674,3356,0.5907215130470566,23347870.67226453,3356,0.5907215363120966,23347871.17232776,3356,0.5907215672389139,23347871.8370747,3356,0.5907216159834059,23347872.884798154,3356
663,MCD,0.577265,2.3841858e-07,0.6162270531683259,23896091.639297634,3434,23058633.80213846,0.5772653055457044,23058640.369596384,3314,0.5772653196609113,23058640.672991343,3314,0.5772653349951662,23058641.00258876,3314,0.5772653518560014,23058641.36499878,3314,0.5772653706869126,23058641.769753996,3314,0.5772653921636661,23058642.231379453,3314,0.5772654173960872,23058642.773729946,3314,0.5772654484161414,23058643.440480933,3314,0.5772654896518989,23058644.32681021,3314,0.5772655546445568,23058645.72377485,3314
664,MCD,0.5698491,1.7881393e-07,0.6097984240981064,23757913.45413409,3415,22899235.026417945,0.5698493291592719,22899239.952011254,3291,0.5698493397456768,22899240.17955747,3291,0.5698493512463676,22899240.42675552,3291,0.5698493638919936,22899240.698563024,3291,0.5698493780151767,22899241.002129428,3291,0.5698493941227413,22899241.34834851,3291,0.5698494130470566,22899241.755111374,3291,0.5698494363120966,22899242.2551746,3291,0.5698494672389139,22899242.919921536,3291,0.5698495159834059,22899243.96764499,3291
665,MCD,0.5624095,1.1920929e-07,0.612988026846557,23826471.38683785,3424,22739326.838355765,0.5624096527728523,22739330.122084726,3268,0.5624096598304557,22739330.273782205,3268,0.5624096674975831,22739330.438580915,3268,0.5624096759280006,22739330.619785924,3268,0.5624096853434564,22739330.822163533,3268,0.562409696081833,22739331.05297626,3268,0.5624097086980435,22739331.324151505,3268,0.5624097242080707,22739331.657527,3268,0.5624097448259495,22739332.100691643,3268,0.5624097773222784,22739332.79917396,3268
666,MCD,0.6057824,0.0,0.6385753676216387,24376450.592799585,3503,23671592.26257242,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402,0.6057824,23671592.26257242,3402
667,MCD,0.60658246,1.1920929e-07,0.6384839617964705,24374485.898477178,3503,23688788.905529168,0.6065826127728523,23688792.18925813,3405,0.6065826198304557,23688792.340955608,3405,0.6065826274975832,23688792.505754318,3405,0.6065826359280007,23688792.686959326,3405,0.6065826453434564,23688792.889336936,3405,0.606582656081833,23688793.120149665,3405,0.6065826686980436,23688793.39132491,3405,0.6065826842080707,23688793.724700402,3405,0.6065827048259496,23688794.167865045,3405,0.6065827373222784,23688794.86634736,3405
668,MCD,0.60420054,1.7881393e-07,0.6386276030796182,24377573.35174336,3504,23637591.46059811,0.6042007691592719,23637596.386191417,3397,0.6042007797456768,23637596.61373763,3397,0.6042007912463676,23637596.860935684,3397,0.6042008038919936,23637597.13274319,3397,0.6042008180151767,23637597.436309595,3397,0.6042008341227413,23637597.782528676,3397,0.6042008530470566,23637598.189291537,3397,0.6042008763120966,23637598.689354762,3397,0.604200907238914,23637599.354101703,3397,0.604200955983406,23637600.401825156,3397
669,MCD,0.6304455,0.0,0.6372951701284809,24348933.782555405,3499,24201705.66020084,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478,0.6304455,24201705.66020084,3478
670,MCD,0.63273543,0.0,0.6347650729421069,24294551.388785,3492,24250925.854443703,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485,0.63273543,24250925.854443703,3485
671,MCD,0.6292202,5.9604645e-08,0.6210459261109119,23999669.417773735,3449,24175368.827194687,0.6292202763864261,24175370.469059166,3475,0.6292202799152278,24175370.544907905,3475,0.6292202837487916,24175370.62730726,3475,0.6292202879640003,24175370.717909764,3475,0.6292202926717282,24175370.819098566,3475,0.6292202980409165,24175370.934504934,3475,0.6292203043490218,24175371.07009255,3475,0.6292203121040353,24175371.2367803,3475,0.6292203224129748,24175371.45836262,3475,0.6292203386611391,24175371.80760378,3475
672,MCD,0.6268694,2.3841858e-07,0.6449944619306692,24514423.83597897,3523,24124840.2815072,0.6268697055457044,24124846.848965127,3467,0.6268697196609113,24124847.15236009,3467,0.6268697349951662,24124847.481957503,3467,0.6268697518560014,24124847.844367526,3467,0.6268697706869126,24124848.24912274,3467,0.6268697921636661,24124848.710748196,3467,0.6268698173960872,24124849.25309869,3467,0.6268698484161414,24124849.919849675,3467,0.6268698896518989,24124850.806178953,3467,0.6268699546445567,24124852.203143593,3467
673,MCD,0.62366086,1.7881393e-07,0.6421950373236175,24454252.467016883,3515,24055875.307889666,0.6236610891592719,24055880.233482968,3457,0.6236610997456767,24055880.461029183,3457,0.6236611112463676,24055880.708227236,3457,0.6236611238919936,24055880.980034746,3457,0.6236611380151766,24055881.28360115,3457,0.6236611541227413,24055881.62982023,3457,0.6236611730470566,24055882.03658309,3457,0.6236611963120966,24055882.536646318,3457,0.6236612272389139,24055883.201393258,3457,0.6236612759834059,24055884.24911671,3457
674,MCD,0.60924256,0.0,0.6461078709306786,24538355.662389476,3527,23745965.60468829,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413,0.60924256,23745965.60468829,3413
675,MCD,0.63273126,1.1920929e-07,0.6494263797374477,24609684.326613203,3537,24250836.2236646,0.6327314127728523,24250839.507393565,3485,0.6327314198304557,24250839.659091044,3485,0.6327314274975832,24250839.82388975,3485,0.6327314359280006,24250840.00509476,3485,0.6327314453434564,24250840.20747237,3485,0.632731456081833,24250840.438285094,3485,0.6327314686980435,24250840.70946034,3485,0.6327314842080707,24250841.04283584,3485,0.6327315048259495,24250841.48600048,3485,0.6327315373222784,24250842.184482798,3485
676,MCD,0.6346695,5.9604645e-08,0.6388558825230944,24382480.033846986,3504,24292497.125652567,0.6346695763864261,24292498.767517045,3491,0.6346695799152278,24292498.843365785,3491,0.6346695837487916,24292498.925765138,3491,0.6346695879640003,24292499.016367644,3491,0.6346695926717282,24292499.11755645,3491,0.6346695980409165,24292499.232962813,3491,0.6346696043490218,24292499.368550435,3491,0.6346696121040353,24292499.53523818,3491,0.6346696224129748,24292499.7568205,3491,0.6346696386611391,24292500.10606166,3491
677,MCD,0.63574475,5.9604645e-08,0.6348675050683551,24296753.084535807,3492,24315608.755204406,0.635744826386426,24315610.397068884,3495,0.6357448299152277,24315610.472917624,3495,0.6357448337487915,24315610.555316977,3495,0.6357448379640003,24315610.645919483,3495,0.6357448426717281,24315610.747108284,3495,0.6357448480409165,24315610.862514652,3495,0.6357448543490217,24315610.99810227,3495,0.6357448621040352,24315611.16479002,3495,0.6357448724129747,24315611.38637234,3495,0.6357448886611391,24315611.7356135,3495
678,MCD,0.6394291,0.0,0.6069216186372702,23696078.846272152,3406,24394800.880142152,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506,0.6394291,24394800.880142152,3506
679,MCD,0.62807864,1.7881393e-07,0.5851421921559224,23227947.67985651,3338,24150831.91779576,0.6280788691592719,24150836.84338906,3471,0.6280788797456768,24150837.070935275,3471,0.6280788912463676,24150837.318133328,3471,0.6280789038919936,24150837.58994084,3471,0.6280789180151767,24150837.893507242,3471,0.6280789341227413,24150838.23972632,3471,0.6280789530470566,24150838.64648918,3471,0.6280789763120966,24150839.14655241,3471,0.628079007238914,24150839.81129935,3471,0.628079055983406,24150840.8590228,3471
680,MCD,0.6220322,1.7881393e-07,0.5694602721130014,22890877.485303104,3290,24020868.577747006,0.6220324291592719,24020873.503340308,3452,0.6220324397456768,24020873.730886523,3452,0.6220324512463676,24020873.978084575,3452,0.6220324638919936,24020874.249892086,3452,0.6220324780151767,24020874.55345849,3452,0.6220324941227413,24020874.89967757,3452,0.6220325130470566,24020875.306440428,3452,0.6220325363120967,24020875.806503657,3452,0.622032567238914,24020876.471250597,3452,0.622032615983406,24020877.518974047,3452
681,MCD,0.59403807,1.7881393e-07,0.5640727923310697,22775077.962459084,3273,23419157.382968094,0.5940382991592719,23419162.3085614,3366,0.5940383097456767,23419162.536107615,3366,0.5940383212463676,23419162.783305667,3366,0.5940383338919936,23419163.055113174,3366,0.5940383480151766,23419163.358679578,3366,0.5940383641227412,23419163.704898655,3366,0.5940383830470566,23419164.11166152,3366,0.5940384063120966,23419164.611724745,3366,0.5940384372389139,23419165.276471682,3366,0.5940384859834059,23419166.324195135,3366
682,MCD,0.5695112,1.1920929e-07,0.5609381408679094,22707701.163211755,3264,22891972.139065642,0.5695113527728523,22891975.422794603,3290,0.5695113598304556,22891975.574492082,3290,0.5695113674975831,22891975.739290792,3290,0.5695113759280006,22891975.9204958,3290,0.5695113853434564,22891976.12287341,3290,0.569511396081833,22891976.353686135,3290,0.5695114086980435,22891976.624861382,3290,0.5695114242080707,22891976.958236877,3290,0.5695114448259495,22891977.401401516,3290,0.5695114773222784,22891978.099883836,3290
683,MCD,0.5549725,1.1920929e-07,0.5744453000531479,22998026.631137308,3305,22579474.535191823,0.5549726527728522,22579477.818920787,3245,0.5549726598304556,22579477.970618267,3245,0.5549726674975831,22579478.135416973,3245,0.5549726759280006,22579478.31662198,3245,0.5549726853434563,22579478.51899959,3245,0.554972696081833,22579478.749812316,3245,0.5549727086980435,22579479.020987563,3245,0.5549727242080706,22579479.35436306,3245,0.5549727448259495,22579479.797527697,3245,0.5549727773222783,22579480.49601002,3245
684,MCD,0.5511399,5.9604645e-08,0.5849091609063864,23222938.86152284,3338,22497095.89634469,0.5511399763864261,22497097.538209174,3233,0.5511399799152278,22497097.614057913,3233,0.5511399837487916,22497097.69645727,3233,0.5511399879640003,22497097.787059773,3233,0.5511399926717282,22497097.888248578,3233,0.5511399980409165,22497098.00365494,3233,0.5511400043490218,22497098.139242567,3233,0.5511400121040353,22497098.305930313,3233,0.5511400224129748,22497098.527512632,3233,0.5511400386611391,22497098.876753792,3233
685,MCD,0.55068105,1.7881393e-07,0.5717635731642142,22940385.07948305,3297,22487233.28651455,0.5506812791592719,22487238.212107856,3232,0.5506812897456768,22487238.43965407,3232,0.5506813012463676,22487238.686852124,3232,0.5506813138919936,22487238.95865963,3232,0.5506813280151767,22487239.262226034,3232,0.5506813441227413,22487239.608445115,3232,0.5506813630470566,22487240.015207976,3232,0.5506813863120966,22487240.5152712,3232,0.550681417238914,22487241.180018142,3232,0.550681465983406,22487242.22774159,3232
686,MCD,0.5659168,1.1920929e-07,0.5496949987707204,22466038.912433874,3229,22814713.416665148,0.5659169527728523,22814716.700394113,3279,0.5659169598304556,22814716.85209159,3279,0.5659169674975831,22814717.0168903,3279,0.5659169759280006,22814717.198095307,3279,0.5659169853434564,22814717.400472917,3279,0.565916996081833,22814717.63128564,3279,0.5659170086980435,22814717.902460888,3279,0.5659170242080707,22814718.235836387,3279,0.5659170448259495,22814718.679001022,3279,0.5659170773222784,22814719.377483346,3279
687,MCD,0.57919115,5.9604645e-08,0.5607930612218542,22704582.793497607,3263,23100034.839349598,0.5791912263864261,23100036.48121408,3320,0.5791912299152278,23100036.55706282,3320,0.5791912337487916,23100036.63946217,3320,0.5791912379640003,23100036.73006468,3320,0.5791912426717282,23100036.83125348,3320,0.5791912480409165,23100036.946659844,3320,0.5791912543490217,23100037.082247466,3320,0.5791912621040353,23100037.24893521,3320,0.5791912724129747,23100037.470517535,3320,0.5791912886611391,23100037.81975869,3320
688,MCD,0.56601244,5.9604645e-08,0.5256991557221223,21950267.663586378,3155,22816769.121152792,0.566012516386426,22816770.76301727,3279,0.5660125199152277,22816770.83886601,3279,0.5660125237487915,22816770.921265364,3279,0.5660125279640003,22816771.01186787,3279,0.5660125326717281,22816771.113056675,3279,0.5660125380409164,22816771.22846304,3279,0.5660125443490217,22816771.36405066,3279,0.5660125521040352,22816771.530738406,3279,0.5660125624129747,22816771.752320725,3279,0.5660125786611391,22816772.101561885,3279
689,MCD,0.5403626,1.1920929e-07,0.5207906076446804,21844762.3905771,3140,22265446.54487384,0.5403627527728523,22265449.828602806,3200,0.5403627598304557,22265449.980300285,3200,0.5403627674975832,22265450.14509899,3200,0.5403627759280006,22265450.326304,3200,0.5403627853434564,22265450.52868161,3200,0.540362796081833,22265450.759494334,3200,0.5403628086980435,22265451.03066958,3200,0.5403628242080707,22265451.36404508,3200,0.5403628448259495,22265451.807209715,3200,0.5403628773222784,22265452.50569204,3200
690,MCD,0.5497544,1.1920929e-07,0.5417652561315048,22295595.504557595,3204,22467315.69383916,0.5497545527728522,22467318.977568123,3229,0.5497545598304556,22467319.129265606,3229,0.5497545674975831,22467319.29406431,3229,0.5497545759280006,22467319.475269318,3229,0.5497545853434563,22467319.677646928,3229,0.549754596081833,22467319.908459652,3229,0.5497546086980435,22467320.1796349,3229,0.5497546242080706,22467320.513010398,3229,0.5497546448259495,22467320.956175037,3229,0.5497546773222783,22467321.654657356,3229
691,MCD,0.51927954,1.7881393e-07,0.5286184196790599,22013014.88249991,3164,21812283.213054083,0.5192797691592719,21812288.13864739,3135,0.5192797797456767,21812288.366193604,3135,0.5192797912463676,21812288.613391656,3135,0.5192798038919936,21812288.885199163,3135,0.5192798180151766,21812289.188765567,3135,0.5192798341227413,21812289.53498465,3135,0.5192798530470566,21812289.94174751,3135,0.5192798763120966,21812290.441810735,3135,0.5192799072389139,21812291.106557675,3135,0.5192799559834059,21812292.154281124,3135
692,MCD,0.50937086,1.7881393e-07,0.5016049662947488,21432382.538827218,3080,21599304.146318242,0.5093710891592719,21599309.071911544,3104,0.5093710997456767,21599309.29945776,3104,0.5093711112463676,21599309.54665581,3104,0.5093711238919936,21599309.81846332,3104,0.5093711380151766,21599310.122029725,3104,0.5093711541227413,21599310.468248807,3104,0.5093711730470566,21599310.875011664,3104,0.5093711963120966,21599311.375074893,3104,0.5093712272389139,21599312.039821833,3104,0.5093712759834059,21599313.087545283,3104
693,MCD,0.53392595,1.7881393e-07,0.49656999756107,21324159.956006594,3065,22127095.956308536,0.5339261791592719,22127100.881901838,3180,0.5339261897456767,22127101.109448053,3180,0.5339262012463676,22127101.356646106,3180,0.5339262138919936,22127101.628453616,3180,0.5339262280151766,22127101.93202002,3180,0.5339262441227413,22127102.2782391,3180,0.5339262630470566,22127102.68500196,3180,0.5339262863120966,22127103.18506519,3180,0.5339263172389139,22127103.849812128,3180,0.5339263659834059,22127104.89753558,3180
694,MCD,0.52575964,1.7881393e-07,0.5143609391574575,21706561.863985304,3120,21951567.72424578,0.5257598691592719,21951572.649839085,3155,0.5257598797456767,21951572.877385296,3155,0.5257598912463676,21951573.12458335,3155,0.5257599038919936,21951573.396390863,3155,0.5257599180151766,21951573.699957263,3155,0.5257599341227412,21951574.046176344,3155,0.5257599530470566,21951574.452939205,3155,0.5257599763120966,21951574.953002434,3155,0.5257600072389139,21951575.61774937,3155,0.5257600559834059,21951576.665472824,3155
