,time,avggpu,avggpumem
4980,1595055600,16859415.842052136,4151612.754320853
4981,1595055900,16791641.79341973,4140260.395943303
4982,1595056200,16712139.707072752,4104877.74783956
4983,1595056500,16575532.91646777,4036532.469522891
4984,1595056800,15578695.596003944,3857739.758797705
4985,1595057100,15446817.219306268,3809322.518630792
4986,1595057400,15480451.848002134,3780853.562881247
4987,1595057700,15200304.254095022,3704131.175134811
4988,1595058000,14998504.174631592,3635312.7770000175
4989,1595058300,14732267.637688162,3609644.3662036057
4990,1595058600,14853284.867879342,3641173.916484484
4991,1595058900,14980418.783330703,3675587.95529346
4992,1595059200,15468967.742797151,3715519.7778615137
4993,1595059500,15508332.05762455,3702639.556083081
4994,1595059800,16811671.238551486,3669184.8902708986
4995,1595060100,16839657.69139115,3653641.2236954346
4996,1595060400,16694400.96856769,3629152.721440584
4997,1595060700,16415173.57350594,3580265.501588803
4998,1595061000,16404228.27618039,3578948.1922752867
4999,1595061300,17348342.692337815,3698316.293290021
5000,1595061600,16582758.295811089,3597585.103868336
5001,1595061900,16200943.65601869,3542846.174801275
5002,1595062200,16091365.572827954,3529483.896354957
5003,1595062500,15955548.79585301,3538385.550293545
5004,1595062800,16199232.714303603,3570596.153507799
5005,1595063100,15990261.378722796,3539115.0776297967
5006,1595063400,15326297.270793237,3448714.299356127
5007,1595063700,15032396.800830824,3387176.111882787
5008,1595064000,14994847.007012704,3377165.1792668425
5009,1595064300,15052617.553897586,3393474.1316121724
5010,1595064600,15129983.600867556,3411338.5801941142
5011,1595064900,15195914.671163049,3403855.0202056263
5012,1595065200,15158798.888929289,3396393.4271952
5013,1595065500,14947588.69644355,3270590.78218702
5014,1595065800,14851924.525867848,3245981.574594531
5015,1595066100,14719832.0252039,3222573.484093263
5016,1595066400,14600918.459899591,3172855.3019736204
5017,1595066700,14554868.421074884,3157107.541305463
5018,1595067000,14776709.238269929,3174132.9308202784
5019,1595067300,14763984.33096972,3158911.8224377804
5020,1595067600,14069083.098413678,2884080.6952577126
5021,1595067900,14181656.345485363,2945064.661129106
5022,1595068200,13956870.93890122,2873273.295540248
5023,1595068500,13984053.76739375,2930359.535216557
5024,1595068800,13475348.42699762,2791212.485778392
5025,1595069100,13353035.548926355,2770460.8950341158
5026,1595069400,13817917.105116954,2816787.65741216
5027,1595069700,13727097.854845174,2806643.415758949
5028,1595070000,13717563.27061934,2793675.979194161
5029,1595070300,14784376.27857586,2888416.2705928865
5030,1595070600,14748246.57251686,2875420.2289978303
5031,1595070900,14836173.275373038,2863450.0589655484
5032,1595071200,14651549.989491573,2893170.833003566
5033,1595071500,14666362.864160158,2901341.0840618517
5034,1595071800,14940764.802321866,3072300.520073975
5035,1595072100,16233626.729422104,3201599.1028465773
5036,1595072400,15573629.318615444,3119971.743045559
5037,1595072700,14753323.975190584,3017765.081140573
5038,1595073000,14504522.570509652,2977616.2827169127
5039,1595073300,14852836.566935856,2976036.326976722
5040,1595073600,15790782.360974642,2970533.612962296
5041,1595073900,18465975.56945072,2983261.007105316
5042,1595074200,19214832.49689238,2962178.7510336298
5043,1595074500,20196553.328311224,2951533.631493272
5044,1595074800,19067184.266128868,2949375.5035016034
5045,1595075100,18791663.557193957,2914909.4714862243
5046,1595075400,18414570.09973493,2939400.096467184
5047,1595075700,17666728.7889549,2903530.044046157
5048,1595076000,17073238.76158599,2898611.146298341
5049,1595076300,16761758.979984604,3094159.360958975
5050,1595076600,17054380.368262652,3101401.7315092026
5051,1595076900,16837043.888917804,3082601.4432330797
5052,1595077200,17379766.34518616,3017297.234475015
5053,1595077500,17312477.998540815,2894714.617095204
5054,1595077800,17278564.225335006,2882674.144609343
5055,1595078100,16825404.40182951,2834702.1177395675
5056,1595078400,17003051.57200496,2882100.351716482
5057,1595078700,16615624.5423462,2852229.427666094
5058,1595079000,16085412.440023197,2812126.557397336
5059,1595079300,16424208.068213688,2803232.5719737047
5060,1595079600,16138883.843253234,2769454.2472901875
5061,1595079900,15772023.2157547,2753937.73621278
5062,1595080200,15923591.40483683,2757843.4799054298
5063,1595080500,16055757.814743493,2752858.4774045143
5064,1595080800,16014743.544865606,2696724.760089589
5065,1595081100,16039676.165008329,2649181.544394543
5066,1595081400,16800503.22919902,2720973.606427771
5067,1595081700,16915598.93019639,2708073.368281506
5068,1595082000,16822644.849251587,2766147.2597743063
5069,1595082300,16648698.618576936,2769824.933432614
5070,1595082600,16903932.09114192,2760830.5255511627
5071,1595082900,17238077.55713645,2825341.6517927325
5072,1595083200,17282410.766186867,2857823.8363747145
5073,1595083500,16902556.567508228,2835180.375968225
5074,1595083800,16675912.2700946,2856542.615974955
5075,1595084100,16595844.20294004,2836678.583576198
5076,1595084400,16595071.707799012,2830488.872160353
5077,1595084700,16665846.269065244,2820002.4930738183
5078,1595085000,17336692.892270558,2818053.0493948045
5079,1595085300,17113121.985765323,2824254.024031084
5080,1595085600,16896665.2678561,2797632.875543056
5081,1595085900,16914236.11615883,2912570.300752596
5082,1595086200,16213701.938007075,2874430.5940883225
5083,1595086500,16016730.581607835,2921784.6940577924
5084,1595086800,16127853.319269083,2928209.078556121
5085,1595087100,14953991.239682708,2779725.479201353
5086,1595087400,14738749.367619324,2836222.0358752403
5087,1595087700,14766216.128012553,2827365.2978751976
5088,1595088000,14909077.903966833,2687039.53618139
5089,1595088300,14721121.715335036,2609164.5546641243
5090,1595088600,14812813.41564992,2608322.934271072
5091,1595088900,14828311.633400556,2497951.954710596
5092,1595089200,14770613.872279525,2600761.3106247843
5093,1595089500,15318261.279831942,2811242.866385408
5094,1595089800,16319974.360336626,2929318.905116488
5095,1595090100,16479029.165119866,2900953.8364058565
5096,1595090400,17295708.957294647,3038165.4007740784
5097,1595090700,18476326.0295149,3452319.0726518724
5098,1595091000,18328687.135793854,3400747.878884462
5099,1595091300,18682183.17003633,3410734.754158371
5100,1595091600,18403824.019257303,3247771.722129796
5101,1595091900,18906892.986803625,3443783.74628094
5102,1595092200,18764380.78925477,3382656.236490874
5103,1595092500,20303740.230359398,3347586.4068872
5104,1595092800,21263545.368601315,3499327.9487116635
5105,1595093100,21081722.3239918,3703710.386340261
5106,1595093400,22461164.924629845,3919726.2295575743
5107,1595093700,22475722.59418956,3878643.120833581
5108,1595094000,25034659.07308613,4306325.727669226
5109,1595094300,25629337.58850689,4333232.581770265
5110,1595094600,25329093.019741323,4269160.585042159
5111,1595094900,25166631.223389644,4254662.307732192
5112,1595095200,24843588.800534666,4291478.332508513
5113,1595095500,23341860.430671632,4194453.864714846
5114,1595095800,23083763.21960565,4209589.898576184
5115,1595096100,22997183.57057511,4281135.58810088
5116,1595096400,23197664.694948275,4339249.676578285
5117,1595096700,23247000.00970137,4328999.59909719
5118,1595097000,23091082.82882442,4296159.602196321
5119,1595097300,22688236.662107512,4231663.722136808
5120,1595097600,22504547.725311145,4130417.780021872
5121,1595097900,22561268.60825342,4096285.414883578
5122,1595098200,22837003.89343388,4083099.2222266006
5123,1595098500,22774017.192430712,4129106.573173194
5124,1595098800,22522117.723423958,4105654.589304952
5125,1595099100,22468617.935195863,4076489.666784535
5126,1595099400,22776932.206058595,4087538.1919638375
5127,1595099700,22878972.636434305,4142565.672101991
5128,1595100000,22773163.91273635,4139905.175323364
5129,1595100300,22472107.64251741,4042972.60488616
5130,1595100600,22751615.168371946,4009187.522759816
5131,1595100900,23111292.588398952,4013390.0252707433
5132,1595101200,23015575.21633034,4137193.092701628
5133,1595101500,22928388.434056804,4147631.334567972
5134,1595101800,23311979.36119938,4160768.7073543854
5135,1595102100,23431849.66159771,4164691.7591305794
5136,1595102400,23187894.73032576,4111949.3410726655
5137,1595102700,23586297.27909814,4127389.805981025
5138,1595103000,23524747.278480463,4153836.61270512
5139,1595103300,23597800.511206876,4118730.0111475154
5140,1595103600,22344405.67876445,3931813.756264223
5141,1595103900,22691643.162543025,3870927.449049254
5142,1595104200,21977630.7112725,3749031.919310853
5143,1595104500,21836059.898082983,3770760.6200736505
5144,1595104800,22163022.9216071,3804684.0752791055
5145,1595105100,21376989.283791546,3769601.7113601286
5146,1595105400,21025547.14892237,3673262.529138704
5147,1595105700,20865638.569354262,3634035.070513204
5148,1595106000,20717665.636249974,3622469.134148432
5149,1595106300,19902148.73290385,3452109.0878889607
5150,1595106600,19024633.213133957,3340227.296084936
5151,1595106900,17981253.445593335,3169773.9527571467
5152,1595107200,17979955.84054844,3165076.863910423
5153,1595107500,18112117.46983553,3163387.56364822
5154,1595107800,18184177.09931464,3202288.0221715025
5155,1595108100,18119481.55235191,3244730.976658518
5156,1595108400,18404834.489870567,3325879.0738668344
5157,1595108700,18125267.00629984,3310864.943156938
5158,1595109000,18655727.88362539,3444679.9902737997
5159,1595109300,18486460.14997373,3462591.5345868864
5160,1595109600,18400254.26231602,3463322.222854345
5161,1595109900,18369801.78869349,3463507.8211483527
5162,1595110200,18360884.47611169,3454796.7134199264
5163,1595110500,18855270.812301952,3589945.444748834
5164,1595110800,19101127.42321143,3418343.5620512213
5165,1595111100,18840548.11788409,3319425.538573528
5166,1595111400,18910562.18960923,3340060.869709328
5167,1595111700,19221655.334332265,3501576.187801573
5168,1595112000,19960276.694975145,3725060.901172272
5169,1595112300,19973957.057098057,3644857.46328102
5170,1595112600,20470044.422939293,3724029.225884035
5171,1595112900,20411282.007924173,3677274.105413426
5172,1595113200,19938038.685449425,3635287.203712037
5173,1595113500,20675785.178000867,3773387.995380483
5174,1595113800,20856052.320099752,3694381.123914711
5175,1595114100,20519172.38752778,3620795.679428676
5176,1595114400,19978083.814956028,3569488.081999662
5177,1595114700,20142478.76949669,3736362.116141989
5178,1595115000,19979729.676641155,3729015.219342848
5179,1595115300,21611636.67076157,4137273.2822953486
5180,1595115600,21725455.10142331,4157382.4038613103
5181,1595115900,22098704.65972888,4123532.622337542
5182,1595116200,22132127.0888708,4048595.5549859903
5183,1595116500,21963939.23293194,4000827.401176615
5184,1595116800,23208710.088108238,4130473.794805012
5185,1595117100,23255472.16303732,4034669.021108263
5186,1595117400,23071317.520165283,3930443.396386968
5187,1595117700,22838202.859543744,3862153.448765437
5188,1595118000,23973323.702049136,3947159.011566251
5189,1595118300,25059654.122475263,4045925.654446032
5190,1595118600,26157494.227970667,4381866.427483833
5191,1595118900,26167665.565691177,4463296.484781484
5192,1595119200,25944322.895561837,4477019.120406398
5193,1595119500,25614833.56551241,4489285.419196303
5194,1595119800,25932277.472238977,4595892.334661615
5195,1595120100,25127206.171864025,4638756.87794296
5196,1595120400,25000230.488767155,4580692.342039506
5197,1595120700,24704288.547449943,4442025.565162477
5198,1595121000,24691143.91896698,4399190.094870708
5199,1595121300,24190004.39687336,4285265.093092142
5200,1595121600,24446583.926134728,4260796.292054517
5201,1595121900,24145106.22780953,4296380.280568538
5202,1595122200,23560294.454423305,4199203.39859223
5203,1595122500,22976521.696762685,4053094.956858264
5204,1595122800,22371909.68197628,3925374.495735358
5205,1595123100,22535875.206987917,4005135.825677347
5206,1595123400,22603798.962968383,3990081.3570878776
5207,1595123700,22424453.2790955,3949918.162406712
5208,1595124000,22461808.864757385,3961246.878285815
5209,1595124300,24676167.79162709,4191897.3480474255
5210,1595124600,24273362.16101824,4127989.017486021
5211,1595124900,24149396.23061285,4119378.970122485
5212,1595125200,23941704.11017618,4048708.173755484
5213,1595125500,23152280.80021235,3803462.886722504
5214,1595125800,22218698.796406668,3719901.499876655
5215,1595126100,21840882.077872768,3689355.871317482
5216,1595126400,21223535.44544648,3619978.9622567934
5217,1595126700,21094139.571482223,3596826.533177139
5218,1595127000,21008892.8013521,3592529.8400524515
5219,1595127300,21044225.511008244,3596502.258338209
5220,1595127600,20916176.07326656,3610389.1430199887
5221,1595127900,21102654.052570067,3631971.4114986937
5222,1595128200,20839863.789503757,3563462.8606474646
5223,1595128500,20374927.69810941,3442397.297973007
5224,1595128800,20227406.62637472,3405059.8850305225
5225,1595129100,20370466.29037197,3423487.434274633
5226,1595129400,20748187.85984569,3625479.306254936
5227,1595129700,20657681.30285501,3614876.594646731
5228,1595130000,21745487.216619503,3924408.1672183233
5229,1595130300,21000717.04878678,3957260.619825364
5230,1595130600,20278680.84263064,3990475.784533539
5231,1595130900,20025893.13135243,3979155.8441576473
5232,1595131200,19651624.6485817,3928859.035967385
5233,1595131500,19237481.405397046,3803769.5854225047
5234,1595131800,18826176.393456068,3601726.850625376
5235,1595132100,18013498.048780575,3467766.560133535
5236,1595132400,17849748.325987294,3439382.7751663914
5237,1595132700,17922459.416786984,3451457.358362371
5238,1595133000,17759327.787478045,3443002.8586729798
5239,1595133300,18008544.248302534,3595084.369722785
5240,1595133600,18201060.071028344,3673977.195117388
5241,1595133900,17764061.82140045,3606014.740489645
5242,1595134200,17130204.233471133,3497540.401866091
5243,1595134500,16912964.15970447,3430743.6226035617
5244,1595134800,16639379.548566414,3357873.1912180795
5245,1595135100,18942853.37384017,3529271.0571578783
5246,1595135400,19564081.73656796,3631798.098371121
5247,1595135700,19316257.805429157,3570249.090505661
5248,1595136000,18726347.15060549,3504656.105166893
5249,1595136300,18374912.28905668,3449094.1514345203
5250,1595136600,18380598.91576601,3465059.509992792
5251,1595136900,18487485.798440278,3471750.235631303
5252,1595137200,18458381.788808167,3464003.286233971
5253,1595137500,18344350.26421253,3475841.7638169387
5254,1595137800,18321695.4744193,3431967.639650549
5255,1595138100,17983950.601683993,3402030.59803326
5256,1595138400,17949307.47677838,3374083.25528523
5257,1595138700,17820203.117136057,3344536.9664707403
5258,1595139000,17536525.939020786,3249774.6372867576
